timestamp,predicted_flow
2025-07-16T19:45:43.408622,5.4
2025-07-16T19:45:43.820951,5.4
2025-07-16T19:45:44.198871,5.4
2025-07-16T19:45:44.587413,5.4
2025-07-16T19:45:44.987628,5.4
2025-07-16T19:45:45.372753,5.4
2025-07-16T19:45:45.818243,5.2
2025-07-16T19:45:46.215018,5.2
2025-07-16T19:45:46.603916,5.2
2025-07-16T19:45:46.988049,5.2
2025-07-16T19:45:47.379740,5.2
2025-07-16T19:45:47.776709,5.2
2025-07-16T19:45:48.170370,5.2
2025-07-16T19:45:48.572596,5.2
2025-07-16T19:45:48.958473,5.2
2025-07-16T19:45:49.354900,5.2
2025-07-16T19:45:49.812203,5.4
2025-07-16T19:45:50.197480,5.4
2025-07-16T19:45:50.594820,5.4
2025-07-16T19:45:51.001766,5.2
2025-07-16T19:45:51.397521,5.4
2025-07-16T19:45:51.791942,5.4
2025-07-16T19:45:52.193497,5.4
2025-07-16T19:45:52.587228,5.4
2025-07-16T19:45:52.969979,5.4
2025-07-16T19:45:53.387753,5.4
2025-07-16T19:45:53.813682,5.3
2025-07-16T19:45:54.216323,4.9
2025-07-16T19:45:54.623147,5.3
2025-07-16T19:45:55.027631,5.2
2025-07-16T19:45:55.428768,5.2
2025-07-16T19:45:55.825948,5.2
2025-07-16T19:45:56.241195,5.2
2025-07-16T19:45:56.652303,5.2
2025-07-16T19:45:57.028720,5.2
2025-07-16T19:45:57.438620,5.2
2025-07-16T19:45:57.837221,5.2
2025-07-16T19:45:58.223007,5.2
2025-07-16T19:45:58.629468,5.2
2025-07-16T19:45:59.023764,5.2
2025-07-16T19:45:59.429594,5.2
2025-07-16T19:45:59.828104,5.2
2025-07-16T19:46:00.231895,5.2
2025-07-16T19:46:00.641640,5.2
2025-07-16T19:46:01.043283,5.2
2025-07-16T19:46:01.447296,5.2
2025-07-16T19:46:01.890867,5.0
2025-07-16T19:46:02.307213,5.2
2025-07-16T19:46:02.703447,5.2
2025-07-16T19:46:03.094615,5.2
2025-07-16T19:46:03.482056,5.2
2025-07-16T19:46:03.862037,5.2
2025-07-16T19:46:04.247828,5.2
2025-07-16T19:46:04.638118,5.2
2025-07-16T19:46:05.033598,5.2
2025-07-16T19:46:05.398758,5.6
2025-07-16T19:46:05.791579,5.2
2025-07-16T19:46:06.171774,5.2
2025-07-16T19:46:06.560387,5.2
2025-07-16T19:46:06.942480,5.2
2025-07-16T19:46:07.332790,5.2
2025-07-16T19:46:07.738935,5.2
2025-07-16T19:46:08.134816,5.2
2025-07-16T19:46:08.544235,5.2
2025-07-16T19:46:08.942737,5.2
2025-07-16T19:46:09.322473,5.6
2025-07-16T19:46:09.703431,5.8
2025-07-16T19:46:10.153187,6.4
2025-07-16T19:46:10.524120,5.6
2025-07-16T19:46:10.916026,5.6
2025-07-16T19:46:11.313231,5.6
2025-07-16T19:46:11.713085,5.3
2025-07-16T19:46:12.107704,6.1
2025-07-16T19:46:12.499498,6.8
2025-07-16T19:46:12.911420,6.5
2025-07-16T19:46:13.325456,5.3
2025-07-16T19:46:13.714157,5.6
2025-07-16T19:46:14.102027,5.3
2025-07-16T19:46:14.517912,5.3
2025-07-16T19:46:14.914161,5.3
2025-07-16T19:46:15.303605,5.3
2025-07-16T19:46:15.704886,5.5
2025-07-16T19:46:16.104082,5.0
2025-07-16T19:46:16.470692,5.5
2025-07-16T19:46:16.887637,4.9
2025-07-16T19:46:17.279107,5.2
2025-07-16T19:46:17.665730,5.5
2025-07-16T19:46:18.065018,5.5
2025-07-16T19:46:18.508639,5.6
2025-07-16T19:46:18.903024,5.6
2025-07-16T19:46:19.317340,5.4
2025-07-16T19:46:19.708124,5.6
2025-07-16T19:46:20.121783,5.6
2025-07-16T19:46:20.513518,6.6
2025-07-16T19:46:20.918278,6.7
2025-07-16T19:46:21.281105,5.6
2025-07-16T19:46:21.685995,5.6
2025-07-16T19:46:22.082559,5.6
2025-07-16T19:46:22.472101,5.6
2025-07-16T19:46:22.912602,5.6
2025-07-16T19:46:23.306323,5.6
2025-07-16T19:46:23.707064,5.6
2025-07-16T19:46:24.109891,5.6
2025-07-16T19:46:24.496231,6.7
2025-07-16T19:46:24.903878,5.4
2025-07-16T19:46:25.290641,5.6
2025-07-16T19:46:25.694064,6.1
2025-07-16T19:46:26.111501,5.3
2025-07-16T19:46:26.547331,6.0
2025-07-16T19:46:26.924214,7.0
2025-07-16T19:46:27.310246,5.6
2025-07-16T19:46:27.710035,6.7
2025-07-16T19:46:28.072381,6.4
2025-07-16T19:46:28.461537,6.3
2025-07-16T19:46:28.852856,5.6
2025-07-16T19:46:29.252299,5.6
2025-07-16T19:46:29.650283,5.6
2025-07-16T19:46:30.032612,5.6
2025-07-16T19:46:30.422487,4.9
2025-07-16T19:46:30.818258,4.9
2025-07-16T19:46:31.226044,4.9
2025-07-16T19:46:31.618692,5.7
2025-07-16T19:46:32.014304,4.9
2025-07-16T19:46:32.390056,5.4
2025-07-16T19:46:32.779863,5.4
2025-07-16T19:46:33.145485,5.7
2025-07-16T19:46:33.516622,5.7
2025-07-16T19:46:33.884570,5.5
2025-07-16T19:46:34.284021,5.7
2025-07-16T19:46:34.737571,5.2
2025-07-16T19:46:35.130429,5.2
2025-07-16T19:46:35.493263,5.2
2025-07-16T19:46:35.871314,5.2
2025-07-16T19:46:36.242067,5.2
2025-07-16T19:46:36.615236,5.2
2025-07-16T19:46:37.013006,5.2
2025-07-16T19:46:37.428195,5.2
2025-07-16T19:46:37.809195,5.2
2025-07-16T19:46:38.195646,5.2
2025-07-16T19:46:38.598351,5.2
2025-07-16T19:46:38.987173,5.2
2025-07-16T19:46:39.385427,5.8
2025-07-16T19:46:39.775275,5.8
2025-07-16T19:46:40.169011,5.6
2025-07-16T19:46:40.558084,5.2
2025-07-16T19:46:40.954815,5.4
2025-07-16T19:46:41.352820,5.2
2025-07-16T19:46:41.756564,5.2
2025-07-16T19:46:42.164099,5.2
2025-07-16T19:46:42.595794,5.2
2025-07-16T19:46:43.037114,5.3
2025-07-16T19:46:43.434922,4.8
2025-07-16T19:46:43.840013,4.9
2025-07-16T19:46:44.234927,5.3
2025-07-16T19:46:44.643366,5.3
2025-07-16T19:46:45.031487,5.3
2025-07-16T19:46:45.435929,5.3
2025-07-16T19:46:45.828114,5.3
2025-07-16T19:46:46.237571,5.3
2025-07-16T19:46:46.613510,5.7
2025-07-16T19:46:47.017533,4.7
2025-07-16T19:46:47.422579,4.9
2025-07-16T19:46:47.809670,4.9
2025-07-16T19:46:48.199162,4.9
2025-07-16T19:46:48.606193,5.7
2025-07-16T19:46:48.991736,5.4
2025-07-16T19:46:49.388810,4.9
2025-07-16T19:46:49.803019,4.9
2025-07-16T19:46:50.191246,4.9
2025-07-16T19:46:50.581738,4.9
2025-07-16T19:46:50.978049,5.4
2025-07-16T19:46:51.440316,5.5
2025-07-16T19:46:51.827884,5.3
2025-07-16T19:46:52.229352,5.4
2025-07-16T19:46:52.630517,5.7
2025-07-16T19:46:53.033497,5.7
2025-07-16T19:46:53.432672,5.4
2025-07-16T19:46:53.824692,5.4
2025-07-16T19:46:54.205417,5.4
2025-07-16T19:46:54.610823,4.7
2025-07-16T19:46:54.999263,4.9
2025-07-16T19:47:58.752783,5.1
2025-07-16T19:47:59.594450,6.8
2025-07-16T19:48:00.122356,5.2
2025-07-16T19:48:00.661292,5.2
2025-07-16T19:48:01.214083,5.2
2025-07-16T19:48:01.700054,5.2
2025-07-16T19:48:02.221714,5.2
2025-07-16T19:48:02.717148,5.2
2025-07-16T19:48:03.201277,5.2
2025-07-16T19:48:03.704823,5.2
2025-07-16T19:48:04.199394,5.2
2025-07-16T19:48:04.718605,5.2
2025-07-16T19:48:05.228175,5.4
2025-07-16T19:48:05.718317,5.4
2025-07-16T19:48:06.203629,5.4
2025-07-16T19:48:06.727793,5.4
2025-07-16T19:48:07.193616,5.4
2025-07-16T19:48:07.750964,5.2
2025-07-16T19:48:08.259517,5.2
2025-07-16T19:48:08.754136,5.2
2025-07-16T19:48:09.254050,5.2
2025-07-16T19:48:09.792660,5.2
2025-07-16T19:48:10.305243,5.2
2025-07-16T19:48:10.795961,5.2
2025-07-16T19:48:11.261435,5.2
2025-07-16T19:48:11.688259,5.4
2025-07-16T19:48:12.168957,5.2
2025-07-16T19:48:12.649789,5.4
2025-07-16T19:48:13.128575,5.4
2025-07-16T19:48:13.604390,5.2
2025-07-16T19:48:14.074102,5.2
2025-07-16T19:48:14.545539,5.4
2025-07-16T19:48:15.022239,5.4
2025-07-16T19:48:15.494088,5.4
2025-07-16T19:48:16.001864,5.2
2025-07-16T19:48:16.495262,5.8
2025-07-16T19:48:16.940303,5.2
2025-07-16T19:48:17.409035,5.2
2025-07-16T19:48:17.862623,5.2
2025-07-16T19:48:18.344379,5.2
2025-07-16T19:48:18.884557,5.8
2025-07-16T19:48:19.328640,5.4
2025-07-16T19:48:19.811836,5.4
2025-07-16T19:48:20.288423,5.4
2025-07-16T19:48:20.754536,5.4
2025-07-16T19:48:21.247479,5.7
2025-07-16T19:48:21.736735,5.7
2025-07-16T19:48:22.203032,5.7
2025-07-16T19:48:22.713945,5.7
2025-07-16T19:48:23.220820,5.7
2025-07-16T19:48:23.718188,5.6
2025-07-16T19:48:24.258963,6.6
2025-07-16T19:48:24.818997,6.2
2025-07-16T19:48:25.298417,6.2
2025-07-16T19:48:25.798841,6.6
2025-07-16T19:48:26.271285,5.7
2025-07-16T19:49:18.603040,5.1
2025-07-16T19:49:19.361490,6.3
2025-07-16T19:49:19.878970,5.1
2025-07-16T19:49:20.321897,6.0
2025-07-16T19:49:20.770935,5.8
2025-07-16T19:49:21.246405,5.4
2025-07-16T19:49:21.739311,6.0
2025-07-16T19:49:22.199860,5.7
2025-07-16T19:49:22.650010,5.4
2025-07-16T19:49:23.116735,5.8
2025-07-16T19:49:23.579310,5.2
2025-07-16T19:49:24.066327,5.4
2025-07-16T19:49:24.558640,5.2
2025-07-16T19:49:25.058689,5.2
2025-07-16T19:49:25.516713,5.2
2025-07-16T19:49:25.992771,5.7
2025-07-16T19:49:26.444251,5.2
2025-07-16T19:49:26.893788,5.8
2025-07-16T19:49:27.408957,5.9
2025-07-16T19:49:27.906207,5.5
2025-07-16T19:49:28.412011,5.2
2025-07-16T19:49:28.915501,5.3
2025-07-16T19:49:29.426222,4.9
2025-07-16T19:49:29.898304,7.1
2025-07-16T19:49:30.369739,5.9
2025-07-16T19:49:30.860055,4.8
2025-07-16T19:49:31.360130,6.6
2025-07-16T19:49:31.840112,6.5
2025-07-16T19:49:32.336908,5.3
2025-07-16T19:49:32.804774,6.2
2025-07-16T19:49:33.291730,5.5
2025-07-16T19:49:33.788799,4.7
2025-07-16T19:49:34.290324,4.9
2025-07-16T19:49:34.772995,5.7
2025-07-16T19:49:35.249744,7.1
2025-07-16T19:49:35.736050,4.8
2025-07-16T19:49:36.203491,6.2
2025-07-16T19:49:36.653476,6.6
2025-07-16T19:49:37.123447,5.9
2025-07-16T19:49:37.554164,5.9
2025-07-16T19:49:38.016806,5.5
2025-07-16T19:49:38.473491,6.3
2025-07-16T19:49:38.906890,5.3
2025-07-16T19:49:39.407363,5.3
2025-07-16T19:49:39.865913,5.7
2025-07-16T19:49:40.343732,6.0
2025-07-16T19:49:40.790132,5.2
2025-07-16T19:49:41.241969,6.3
2025-07-16T19:49:41.698231,5.4
2025-07-16T19:49:42.168254,5.4
2025-07-16T19:49:42.618760,6.0
2025-07-16T19:49:43.093057,6.6
2025-07-16T19:49:43.558527,5.8
2025-07-16T19:49:44.056687,6.5
2025-07-16T19:49:44.519885,6.1
2025-07-16T19:49:44.962665,6.3
2025-07-16T19:49:45.411098,5.5
2025-07-16T19:49:45.869859,5.4
2025-07-16T19:49:46.331534,6.1
2025-07-16T19:49:46.793516,6.1
2025-07-16T19:49:47.255307,6.6
2025-07-16T19:49:47.716433,6.6
2025-07-16T19:49:48.185575,6.5
2025-07-16T19:49:48.666053,6.2
2025-07-16T19:49:49.135624,6.1
2025-07-16T19:49:49.589131,6.6
2025-07-16T19:49:50.062025,6.3
2025-07-16T19:49:50.517732,5.7
2025-07-16T19:49:50.988130,5.7
2025-07-16T19:49:51.456747,5.2
2025-07-16T19:49:51.923279,6.2
2025-07-16T19:49:52.420973,5.8
2025-07-16T19:49:52.883541,7.1
2025-07-16T19:49:53.363965,6.6
2025-07-16T19:49:53.862217,5.8
2025-07-16T19:49:54.325512,6.0
2025-07-16T19:49:54.824241,5.5
2025-07-16T19:49:55.309648,6.4
2025-07-16T19:49:55.823066,6.2
2025-07-16T19:49:56.326455,6.2
2025-07-16T19:49:56.801253,5.9
2025-07-16T19:49:57.311219,5.5
2025-07-16T19:49:57.810474,5.9
2025-07-16T19:49:58.290030,5.8
2025-07-16T19:49:58.789171,6.4
2025-07-16T19:49:59.320230,6.2
2025-07-16T19:49:59.903844,6.1
2025-07-16T19:50:00.444288,5.2
2025-07-16T19:50:01.043788,5.8
2025-07-16T19:50:01.566715,5.0
2025-07-16T19:50:02.099953,6.1
2025-07-16T19:50:02.593657,6.1
2025-07-16T19:50:03.124767,5.5
2025-07-16T19:50:03.646595,5.7
2025-07-16T19:50:04.158422,5.2
2025-07-16T19:50:04.806078,5.2
2025-07-16T19:50:05.476575,6.2
2025-07-16T19:50:06.045418,5.2
2025-07-16T19:50:06.686045,5.2
2025-07-16T19:50:07.290573,5.2
2025-07-16T19:50:07.918943,5.2
2025-07-16T19:50:08.610770,5.2
2025-07-16T19:50:09.288202,5.6
2025-07-16T19:50:09.908998,5.3
2025-07-16T19:50:10.630541,5.2
2025-07-16T19:50:11.254361,4.8
2025-07-16T19:50:11.872157,4.7
2025-07-16T19:50:12.481277,6.1
2025-07-16T19:50:13.105605,5.2
2025-07-16T19:50:13.731407,5.4
2025-07-16T19:50:14.335354,6.0
2025-07-16T19:50:14.925958,5.4
2025-07-16T19:50:15.527050,5.4
2025-07-16T19:50:16.133561,5.4
2025-07-16T19:50:16.723020,5.4
2025-07-16T19:50:17.391096,5.2
2025-07-16T19:50:18.017510,5.2
2025-07-16T19:50:18.632566,5.2
2025-07-16T19:50:19.275132,5.2
2025-07-16T19:50:19.901091,5.2
2025-07-16T19:50:20.553272,5.8
2025-07-16T19:50:21.207705,5.2
2025-07-16T19:50:21.810587,5.2
2025-07-16T19:50:22.429628,5.2
2025-07-16T19:50:23.185920,5.4
2025-07-16T19:50:23.795881,5.2
2025-07-16T19:50:24.491162,5.2
2025-07-16T19:50:25.142082,5.2
2025-07-16T19:50:25.799771,4.9
2025-07-16T19:50:26.383318,4.9
2025-07-16T19:50:27.015675,5.4
2025-07-16T19:50:27.610308,5.2
2025-07-16T19:50:28.188203,5.2
2025-07-16T19:50:28.762886,5.2
2025-07-16T19:50:29.286713,5.2
2025-07-16T19:50:29.820793,5.2
2025-07-16T19:50:30.347282,5.2
2025-07-16T19:50:30.880446,5.2
2025-07-16T19:50:31.417593,5.2
2025-07-16T19:50:31.970504,5.8
2025-07-16T19:50:32.515427,5.4
2025-07-16T19:50:33.054692,5.4
2025-07-16T19:50:33.573503,5.4
2025-07-16T19:50:34.182305,5.5
2025-07-16T19:50:34.756696,5.3
2025-07-16T19:50:35.299580,5.3
2025-07-16T19:50:35.821467,4.9
2025-07-16T19:50:36.353164,4.9
2025-07-16T19:50:36.900107,4.7
2025-07-16T19:50:37.406061,4.7
2025-07-16T19:50:37.952343,4.7
2025-07-16T19:50:38.510930,4.7
2025-07-16T19:50:39.033356,4.9
2025-07-16T19:50:39.586990,4.9
2025-07-16T19:50:40.140679,4.7
2025-07-16T19:50:40.659410,4.9
2025-07-16T19:50:41.173516,4.9
2025-07-16T19:50:41.747900,4.7
2025-07-16T19:50:42.336157,5.2
2025-07-16T19:50:42.956110,6.7
2025-07-16T19:50:43.566173,7.0
2025-07-16T19:50:44.153038,6.7
2025-07-16T19:50:44.760258,6.6
2025-07-16T19:50:45.396012,6.8
2025-07-16T19:50:46.068588,6.8
2025-07-16T19:50:46.675149,5.3
2025-07-16T19:50:47.280789,5.5
2025-07-16T19:50:47.895765,4.9
2025-07-16T19:50:48.542823,5.5
2025-07-16T19:50:49.139165,4.8
2025-07-16T19:50:49.735777,4.9
2025-07-16T19:50:50.335002,4.9
2025-07-16T19:50:51.046337,6.3
2025-07-16T19:50:51.646031,6.7
2025-07-16T19:50:52.226245,5.4
2025-07-16T19:50:52.810113,5.5
2025-07-16T19:50:53.420879,5.5
2025-07-16T19:50:54.037097,4.9
2025-07-16T19:50:54.619826,5.3
2025-07-16T19:50:55.213506,5.0
2025-07-16T19:50:55.842153,5.4
2025-07-16T19:50:56.431139,5.2
2025-07-16T19:50:57.008157,5.2
2025-07-16T19:50:57.607432,5.2
2025-07-16T19:50:58.191617,5.2
2025-07-16T19:50:58.765682,5.2
2025-07-16T19:50:59.412961,5.6
2025-07-16T19:51:00.018861,5.3
2025-07-16T19:51:00.609668,4.9
2025-07-16T19:51:01.246659,5.7
2025-07-16T19:51:01.781936,5.4
2025-07-16T19:51:02.432692,5.4
2025-07-16T19:52:49.450238,5.1
2025-07-16T19:52:50.281839,6.8
2025-07-16T19:52:50.828022,4.9
2025-07-16T19:52:51.341402,5.4
2025-07-16T19:52:51.893298,4.9
2025-07-16T19:52:52.409519,5.4
2025-07-16T19:52:52.927594,5.4
2025-07-16T19:52:53.427839,5.2
2025-07-16T19:52:53.922057,5.2
2025-07-16T19:52:54.425102,5.2
2025-07-16T19:52:54.937716,5.2
2025-07-16T19:52:55.454596,5.2
2025-07-16T19:52:55.976861,5.4
2025-07-16T19:52:56.514299,5.2
2025-07-16T19:52:56.990360,5.4
2025-07-16T19:52:57.422349,5.4
2025-07-16T19:52:57.907263,5.4
2025-07-16T19:52:58.400360,5.2
2025-07-16T19:52:58.885227,5.2
2025-07-16T19:52:59.388659,5.2
2025-07-16T19:52:59.867810,5.2
2025-07-16T19:53:00.341621,5.2
2025-07-16T19:53:00.821083,5.2
2025-07-16T19:53:36.259646,5.1
2025-07-16T19:53:36.988927,5.9
2025-07-16T19:53:37.488815,5.3
2025-07-16T19:53:38.044178,7.0
2025-07-16T19:53:38.545425,5.6
2025-07-16T19:53:39.062900,5.6
2025-07-16T19:53:39.555145,5.8
2025-07-16T19:53:40.064009,6.9
2025-07-16T19:53:40.568926,5.7
2025-07-16T19:53:41.037307,5.6
2025-07-16T19:53:41.537473,5.6
2025-07-16T19:53:42.053725,6.1
2025-07-16T19:53:42.572890,5.6
2025-07-16T19:53:43.073308,6.1
2025-07-16T19:53:43.563802,5.6
2025-07-16T19:53:44.077889,6.0
2025-07-16T19:53:44.561006,5.6
2025-07-16T19:53:45.065419,5.7
2025-07-16T19:53:45.557867,5.7
2025-07-16T19:53:46.025362,6.9
2025-07-16T19:53:46.494459,5.5
2025-07-16T19:53:46.983100,7.5
2025-07-16T19:53:47.455489,5.6
2025-07-16T19:53:47.933410,7.5
2025-07-16T19:53:48.427162,6.9
2025-07-16T19:53:48.925062,5.5
2025-07-16T19:53:49.412418,5.5
2025-07-16T19:53:49.906339,5.5
2025-07-16T19:53:50.429492,5.1
2025-07-16T19:53:50.926089,5.5
2025-07-16T19:53:51.407151,6.1
2025-07-16T19:53:51.875641,6.1
2025-07-16T19:53:52.365574,5.8
2025-07-16T19:53:52.844716,5.5
2025-07-16T19:53:53.395047,6.0
2025-07-16T19:53:53.878261,6.1
2025-07-16T19:53:54.364975,6.1
2025-07-16T19:53:54.841508,6.0
2025-07-16T19:53:55.349527,6.2
2025-07-16T19:53:55.897679,6.3
2025-07-16T19:53:56.386158,6.1
2025-07-16T19:53:56.849635,5.6
2025-07-16T19:53:57.341099,6.0
2025-07-16T19:53:57.832805,5.6
2025-07-16T19:53:58.344374,6.0
2025-07-16T19:53:58.844016,5.7
2025-07-16T19:53:59.335105,6.0
2025-07-16T19:53:59.816945,6.0
2025-07-16T19:54:00.308407,6.0
2025-07-16T19:54:00.792545,6.0
2025-07-16T19:54:01.247606,6.2
2025-07-16T19:54:01.821106,5.1
2025-07-16T19:54:02.324563,5.1
2025-07-16T19:54:02.822259,5.1
2025-07-16T19:54:03.298884,5.1
2025-07-16T19:54:03.790549,5.1
2025-07-16T19:54:04.295804,5.1
2025-07-16T19:54:04.793133,5.1
2025-07-16T19:54:05.273981,5.1
2025-07-16T19:54:05.767425,5.1
2025-07-16T19:54:06.287178,5.1
2025-07-16T19:54:06.822105,5.1
2025-07-16T19:54:07.270891,5.1
2025-07-16T19:54:07.772693,5.1
2025-07-16T19:54:08.283271,5.1
2025-07-16T19:54:08.766071,5.1
2025-07-16T19:54:09.270268,5.1
2025-07-16T19:54:09.798542,5.1
2025-07-16T19:54:10.319477,5.1
2025-07-16T19:54:10.822387,5.1
2025-07-16T19:54:11.311710,5.1
2025-07-16T19:54:11.854418,5.1
2025-07-16T19:54:12.340494,5.1
2025-07-16T19:54:12.822878,5.1
2025-07-16T19:54:13.282607,5.1
2025-07-16T19:54:13.782524,5.1
2025-07-16T19:54:14.265443,5.1
2025-07-16T19:54:14.755139,5.1
2025-07-16T19:54:15.227474,5.1
2025-07-16T19:54:15.711045,5.1
2025-07-16T19:54:16.181629,5.1
2025-07-16T19:54:16.648465,5.1
2025-07-16T19:54:17.169254,5.1
2025-07-16T19:54:17.703811,5.1
2025-07-16T19:54:18.257212,5.1
2025-07-16T19:54:18.756832,5.1
2025-07-16T19:54:19.230135,5.1
2025-07-16T19:54:19.742278,5.1
2025-07-16T19:54:20.214565,5.1
2025-07-16T19:54:20.682965,5.3
2025-07-16T19:54:21.152348,6.1
2025-07-16T19:54:21.622119,4.3
2025-07-16T19:54:22.085038,4.5
2025-07-16T19:54:22.539877,4.3
2025-07-16T19:54:23.012252,4.3
2025-07-16T19:54:23.501152,5.4
2025-07-16T19:54:23.962345,4.3
2025-07-16T19:54:24.453651,5.8
2025-07-16T19:54:24.932013,5.7
2025-07-16T19:54:25.429626,5.4
2025-07-16T19:54:25.893753,5.4
2025-07-16T19:54:26.424830,5.1
2025-07-16T19:54:26.888704,5.1
2025-07-16T19:54:27.357570,5.1
2025-07-16T19:54:27.834790,5.1
2025-07-16T19:54:28.284548,4.2
2025-07-16T19:54:28.751768,5.1
2025-07-16T19:54:29.237463,5.1
2025-07-16T19:54:29.718432,5.1
2025-07-16T19:54:30.275432,5.1
2025-07-16T19:54:30.780792,5.1
2025-07-16T19:54:31.258141,5.1
2025-07-16T19:54:31.891051,5.1
2025-07-16T19:54:32.419893,5.1
2025-07-16T19:54:32.937875,5.1
2025-07-16T19:54:33.485163,5.1
2025-07-16T19:54:34.164612,5.1
2025-07-16T19:54:34.762765,5.1
2025-07-16T19:54:35.309203,5.1
2025-07-16T19:54:35.963923,4.2
2025-07-16T19:54:36.544966,5.1
2025-07-16T19:54:37.170325,5.1
2025-07-16T19:54:37.810959,5.1
2025-07-16T19:54:38.401414,5.1
2025-07-16T19:54:39.010516,5.1
2025-07-16T19:54:39.625655,5.1
2025-07-16T19:54:40.223492,5.1
2025-07-16T19:59:55.003700,5.9
2025-07-16T19:59:55.697621,5.8
2025-07-16T19:59:56.202623,5.8
2025-07-16T19:59:56.728233,5.8
2025-07-16T19:59:57.234142,5.6
2025-07-16T19:59:57.735411,5.6
2025-07-16T19:59:58.236501,5.6
2025-07-16T19:59:58.749667,5.8
2025-07-16T19:59:59.225197,5.8
2025-07-16T19:59:59.732460,5.8
2025-07-16T20:00:00.214868,5.8
2025-07-16T20:00:00.706048,5.8
2025-07-16T20:00:01.217671,5.8
2025-07-16T20:00:01.735449,5.8
2025-07-16T20:00:02.193796,5.8
2025-07-16T20:00:02.697223,5.8
2025-07-16T20:00:03.188304,5.8
2025-07-16T20:00:03.694774,5.4
2025-07-16T20:00:04.182171,5.8
2025-07-16T20:00:04.657646,5.8
2025-07-16T20:00:05.157192,5.8
2025-07-16T20:00:05.679932,5.8
2025-07-16T20:00:06.179648,5.8
2025-07-16T20:00:06.676593,5.8
2025-07-16T20:00:07.192928,5.8
2025-07-16T20:00:07.759038,5.8
2025-07-16T20:00:08.274491,5.8
2025-07-16T20:00:08.841408,5.8
2025-07-16T20:00:09.346821,5.8
2025-07-16T20:00:09.866692,5.8
2025-07-16T20:00:10.322445,5.8
2025-07-16T20:00:10.810104,5.8
2025-07-16T20:00:11.275449,5.8
2025-07-16T20:00:11.773948,5.9
2025-07-16T20:00:12.217385,5.8
2025-07-16T20:00:12.674284,5.8
2025-07-16T20:00:13.143634,5.8
2025-07-16T20:00:13.594449,5.8
2025-07-16T20:00:14.072116,5.8
2025-07-16T20:00:14.533136,5.8
2025-07-16T20:00:15.017352,5.8
2025-07-16T20:00:15.495921,5.8
2025-07-16T20:00:15.967582,5.8
2025-07-16T20:00:16.435871,5.8
2025-07-16T20:00:16.920224,5.8
2025-07-16T20:00:17.431903,5.8
2025-07-16T20:00:17.910219,5.8
2025-07-16T20:00:18.375188,5.8
2025-07-16T20:00:18.840719,5.8
2025-07-16T20:00:19.328378,5.8
2025-07-16T20:00:19.807889,5.8
2025-07-16T20:00:20.304875,5.8
2025-07-16T20:00:20.751474,5.8
2025-07-16T20:00:21.199206,5.8
2025-07-16T20:00:21.665272,5.8
2025-07-16T20:00:22.112576,5.8
2025-07-16T20:00:22.577744,5.8
2025-07-16T20:00:23.053017,5.8
2025-07-16T20:00:23.529068,5.8
2025-07-16T20:00:23.998828,5.8
2025-07-16T20:00:24.507580,5.6
2025-07-16T20:00:25.069146,5.8
2025-07-16T20:00:25.545164,5.8
2025-07-16T20:00:26.074135,5.8
2025-07-16T20:00:26.578063,5.8
2025-07-16T20:00:27.157629,5.8
2025-07-16T20:00:27.680964,5.8
2025-07-16T20:00:28.188920,5.8
2025-07-16T20:00:28.699703,5.6
2025-07-16T20:00:29.176110,5.8
2025-07-16T20:00:29.654750,5.8
2025-07-16T20:00:30.189061,5.8
2025-07-16T20:00:30.706171,5.8
2025-07-16T20:00:31.252252,5.8
2025-07-16T20:00:31.796563,5.8
2025-07-16T20:00:32.415613,5.8
2025-07-16T20:00:32.927962,5.8
2025-07-16T20:00:33.479066,5.8
2025-07-16T20:00:34.043636,5.8
2025-07-16T20:00:34.574821,5.8
2025-07-16T20:00:35.119083,5.8
2025-07-16T20:00:35.663276,5.8
2025-07-16T20:00:36.208403,5.8
2025-07-16T20:00:36.826528,5.6
2025-07-16T20:00:37.366394,5.6
2025-07-16T20:00:37.902379,5.6
2025-07-16T20:00:38.461472,5.6
2025-07-16T20:00:39.038720,5.8
2025-07-16T20:00:39.606285,5.8
2025-07-16T20:00:40.153793,5.8
2025-07-16T20:00:40.655532,5.8
2025-07-16T20:00:41.134699,5.8
2025-07-16T20:00:41.591955,5.8
2025-07-16T20:00:42.075023,5.8
2025-07-16T20:00:42.590272,5.8
2025-07-16T20:00:43.043301,5.8
2025-07-16T20:00:43.539339,5.8
2025-07-16T20:00:44.033794,5.8
2025-07-16T20:00:44.527403,5.8
2025-07-16T20:00:45.059018,5.8
2025-07-16T20:00:45.540327,5.8
2025-07-16T20:00:46.023812,5.8
2025-07-16T20:00:46.501237,5.8
2025-07-16T20:00:47.000290,5.8
2025-07-16T20:00:47.482005,5.8
2025-07-16T20:00:47.965302,5.8
2025-07-16T20:00:48.450929,5.8
2025-07-16T20:00:48.926383,5.8
2025-07-16T20:00:49.396981,5.8
2025-07-16T20:00:49.866347,5.8
2025-07-16T20:00:50.339437,5.8
2025-07-16T20:00:50.820856,5.8
2025-07-16T20:00:51.273250,5.8
2025-07-16T20:00:51.777934,5.8
2025-07-16T20:00:52.243610,5.8
2025-07-16T20:00:52.715163,5.8
2025-07-16T20:00:53.251098,5.8
2025-07-16T20:00:53.753254,5.8
2025-07-16T20:00:54.258601,5.8
2025-07-16T20:00:54.714978,5.8
